order_id,order_date,customer_id,product_id,qty,unit_price,currency
70,2025-09-28,545,107,1,28710000.0,IRR
71,2025-09-28,772,113,1,9250000.0,IRR
72,2025-09-28,435,115,1,14220000.0,IRR
73,2025-09-28,352,117,2,27080000.0,IRR
74,2025-09-28,770,125,1,35060000.0,IRR
75,2025-09-28,828,133,1,28.0,USD
76,2025-09-28,757,139,1,35510000.0,IRR
77,2025-09-28,275,150,1,17610000.0,IRR
78,2025-09-28,840,179,1,35530000.0,IRR
79,2025-09-29,425,25,1,20720000.0,IRR
80,2025-09-29,862,40,1,23520000.0,IRR
81,2025-09-29,524,41,1,91.0,USD
82,2025-09-29,545,76,2,13400000.0,IRR
83,2025-09-29,307,83,2,13510000.0,IRR
84,2025-09-29,974,88,2,589.0,USD
85,2025-09-29,645,99,1,184.0,USD
86,2025-09-29,900,106,1,1630000.0,IRR
87,2025-09-29,168,117,1,27780000.0,IRR
88,2025-09-29,397,121,1,16320000.0,IRR
89,2025-09-29,658,129,1,49400000.0,IRR
90,2025-09-29,791,137,1,14410000.0,IRR
91,2025-09-29,637,142,1,58400000.0,IRR
92,2025-09-29,788,153,1,3680000.0,IRR
93,2025-09-29,640,157,1,23010000.0,IRR
94,2025-09-29,547,159,1,149.5,USD
95,2025-09-29,324,178,1,56910000.0,IRR
96,2025-09-30,530,14,1,62.0,USD
97,2025-09-30,824,38,1,8080000.0,IRR
98,2025-09-30,924,52,1,20070000.0,IRR
99,2025-09-30,182,62,2,16840000.0,IRR
100,2025-09-30,746,81,2,546.5,USD
101,2025-09-30,168,96,1,259.5,USD
102,2025-09-30,501,117,2,13760000.0,IRR
103,2025-09-30,634,126,1,5010000.0,IRR
104,2025-09-30,561,142,2,13940000.0,IRR
105,2025-09-30,693,145,2,24850000.0,IRR
106,2025-09-30,961,179,1,29530000.0,IRR
107,2025-10-01,602,5,1,43720000.0,IRR
108,2025-10-01,526,43,2,20380000.0,IRR
109,2025-10-01,280,64,1,20230000.0,IRR
110,2025-10-01,177,72,1,41080000.0,IRR
111,2025-10-01,706,82,1,45760000.0,IRR
112,2025-10-01,715,82,1,34620000.0,IRR
113,2025-10-01,230,103,1,45450000.0,IRR
114,2025-10-01,270,124,1,6780000.0,IRR
115,2025-10-01,397,151,1,9900000.0,IRR
116,2025-10-01,992,159,1,252.0,USD
117,2025-10-01,779,161,1,4350000.0,IRR
118,2025-10-01,340,165,1,167.0,USD
119,2025-10-01,535,172,1,23600000.0,IRR
120,2025-10-02,573,23,2,117420000.0,IRR
121,2025-10-02,329,27,1,46200000.0,IRR
122,2025-10-02,519,68,3,672.5,USD
123,2025-10-02,313,94,1,26530000.0,IRR
124,2025-10-02,682,94,1,15850000.0,IRR
125,2025-10-02,724,121,2,24650000.0,IRR
126,2025-10-02,607,123,1,24.5,USD
127,2025-10-02,951,131,1,18370000.0,IRR
128,2025-10-02,720,148,1,10230000.0,IRR
129,2025-10-02,251,149,3,41190000.0,IRR
130,2025-10-02,875,164,1,12180000.0,IRR
131,2025-10-02,715,166,1,7260000.0,IRR
132,2025-10-02,198,175,1,31610000.0,IRR
133,2025-10-02,270,180,1,32850000.0,IRR
134,2025-10-03,188,45,1,1600000.0,IRR
135,2025-10-03,992,65,1,16790000.0,IRR
136,2025-10-03,525,72,1,9580000.0,IRR
137,2025-10-03,965,80,2,13640000.0,IRR
138,2025-10-03,752,107,1,10180000.0,IRR
139,2025-10-03,553,109,1,25930000.0,IRR
140,2025-10-03,868,118,1,26790000.0,IRR
141,2025-10-03,350,158,1,48340000.0,IRR
142,2025-10-03,321,166,1,13170000.0,IRR
143,2025-10-03,452,176,1,3310000.0,IRR
144,2025-10-04,213,1,1,45760000.0,IRR
145,2025-10-04,852,1,2,45900000.0,IRR
146,2025-10-04,492,10,1,10130000.0,IRR
147,2025-10-04,767,16,1,22830000.0,IRR
148,2025-10-04,278,20,1,9090000.0,IRR
149,2025-10-04,238,31,1,18640000.0,IRR
150,2025-10-04,621,33,1,33760000.0,IRR
151,2025-10-04,104,38,1,35930000.0,IRR
152,2025-10-04,907,39,2,20300000.0,IRR
153,2025-10-04,577,43,1,31960000.0,IRR
154,2025-10-04,653,56,1,82.5,USD
155,2025-10-04,927,63,1,4910000.0,IRR
156,2025-10-04,811,90,2,26250000.0,IRR
157,2025-10-04,739,104,2,9580000.0,IRR
158,2025-10-04,932,107,1,6190000.0,IRR
159,2025-10-04,745,110,1,25300000.0,IRR
160,2025-10-04,591,110,2,19960000.0,IRR
161,2025-10-04,815,115,1,15430000.0,IRR
162,2025-10-04,432,156,1,37.5,USD
163,2025-10-04,968,168,1,25830000.0,IRR
164,2025-10-04,829,172,1,8050000.0,IRR
165,2025-10-04,900,177,2,8500000.0,IRR
166,2025-10-05,590,12,1,4660000.0,IRR
167,2025-10-05,969,13,1,7960000.0,IRR
168,2025-10-05,724,22,2,42520000.0,IRR
169,2025-10-05,490,39,1,10150000.0,IRR
170,2025-10-05,467,41,1,13820000.0,IRR
171,2025-10-05,860,52,1,6980000.0,IRR
172,2025-10-05,377,65,1,18940000.0,IRR
173,2025-10-05,210,97,3,3730000.0,IRR
174,2025-10-05,706,122,1,36660000.0,IRR
175,2025-10-05,429,132,2,22990000.0,IRR
176,2025-10-05,765,145,1,171.0,USD
177,2025-10-05,496,149,1,25830000.0,IRR
178,2025-10-05,103,151,1,6960000.0,IRR
179,2025-10-05,904,170,3,7760000.0,IRR
180,2025-10-05,290,177,1,19380000.0,IRR
181,2025-10-05,941,179,1,16910000.0,IRR
182,2025-10-06,952,23,1,504.5,USD
183,2025-10-06,893,26,1,11250000.0,IRR
184,2025-10-06,125,41,1,5100000.0,IRR
185,2025-10-06,225,66,2,25670000.0,IRR
186,2025-10-06,511,77,1,25900000.0,IRR
187,2025-10-06,472,79,1,21540000.0,IRR
188,2025-10-06,992,87,2,733.5,USD
189,2025-10-06,986,88,1,379.5,USD
190,2025-10-06,801,96,2,523.5,USD
191,2025-10-06,304,105,1,1107.5,USD
192,2025-10-06,425,108,2,13250000.0,IRR
193,2025-10-06,853,116,1,10830000.0,IRR
194,2025-10-06,570,142,1,507.5,USD
195,2025-10-06,712,148,1,43.0,USD
196,2025-10-06,158,150,1,7780000.0,IRR
197,2025-10-06,148,170,1,5510000.0,IRR
198,2025-10-07,426,13,1,25980000.0,IRR
199,2025-10-07,510,50,1,15030000.0,IRR
200,2025-10-07,252,73,1,14420000.0,IRR
201,2025-10-07,164,98,1,16700000.0,IRR
202,2025-10-07,762,99,2,18680000.0,IRR
203,2025-10-07,627,108,1,10430000.0,IRR
204,2025-10-07,386,110,2,13900000.0,IRR
205,2025-10-07,709,112,1,1880000.0,IRR
206,2025-10-07,780,116,1,1251.0,USD
207,2025-10-07,726,147,1,37810000.0,IRR
208,2025-10-07,655,151,1,6230000.0,IRR
209,2025-10-08,982,5,1,26600000.0,IRR
210,2025-10-08,771,44,2,16060000.0,IRR
211,2025-10-08,575,49,1,8000000.0,IRR
212,2025-10-08,607,81,1,61950000.0,IRR
213,2025-10-08,478,81,1,10050000.0,IRR
214,2025-10-08,380,85,1,579.0,USD
215,2025-10-08,437,96,1,7160000.0,IRR
216,2025-10-08,752,98,1,24390000.0,IRR
217,2025-10-08,688,102,1,8790000.0,IRR
218,2025-10-08,706,113,2,6650000.0,IRR
219,2025-10-08,388,119,2,9500000.0,IRR
220,2025-10-08,921,129,1,8620000.0,IRR
221,2025-10-08,805,131,1,12140000.0,IRR
222,2025-10-08,918,132,1,27180000.0,IRR
223,2025-10-08,723,163,1,105.0,USD
224,2025-10-08,285,173,2,8240000.0,IRR
225,2025-10-09,480,20,1,4110000.0,IRR
226,2025-10-09,725,23,2,1317.5,USD
227,2025-10-09,486,29,1,76840000.0,IRR
228,2025-10-09,727,45,1,9050000.0,IRR
229,2025-10-09,975,58,1,4190000.0,IRR
230,2025-10-09,711,80,1,122810000.0,IRR
231,2025-10-09,885,92,1,24700000.0,IRR
232,2025-10-09,912,122,1,16840000.0,IRR
233,2025-10-09,657,148,1,5710000.0,IRR
234,2025-10-09,221,168,2,106.5,USD
235,2025-10-09,903,170,1,8310000.0,IRR
236,2025-10-09,308,173,1,28430000.0,IRR
237,2025-10-09,563,176,1,5450000.0,IRR
238,2025-10-09,728,177,1,15600000.0,IRR
239,2025-10-09,216,178,1,10420000.0,IRR
240,2025-10-09,696,180,1,26660000.0,IRR
241,2025-10-10,155,3,1,74310000.0,IRR
242,2025-10-10,647,26,1,205.0,USD
243,2025-10-10,809,27,1,46310000.0,IRR
244,2025-10-10,877,39,2,96160000.0,IRR
245,2025-10-10,358,43,1,3030000.0,IRR
246,2025-10-10,933,59,1,5200000.0,IRR
247,2025-10-10,814,70,2,43210000.0,IRR
248,2025-10-10,365,72,1,15080000.0,IRR
249,2025-10-10,581,81,1,10020000.0,IRR
250,2025-10-10,585,83,1,6740000.0,IRR
251,2025-10-10,772,108,1,2020000.0,IRR
252,2025-10-10,122,116,1,6870000.0,IRR
253,2025-10-10,985,125,1,212.0,USD
254,2025-10-10,969,127,1,68810000.0,IRR
255,2025-10-10,118,130,1,18040000.0,IRR
256,2025-10-10,155,132,1,24270000.0,IRR
257,2025-10-10,896,173,2,171.5,USD
258,2025-10-10,845,175,1,158.0,USD
259,2025-10-10,320,176,1,657.5,USD
260,2025-10-11,466,30,1,41.0,USD
261,2025-10-11,198,35,1,6640000.0,IRR
262,2025-10-11,413,38,1,1370000.0,IRR
263,2025-10-11,797,52,1,10700000.0,IRR
264,2025-10-11,108,64,1,18330000.0,IRR
265,2025-10-11,292,96,1,12.5,USD
266,2025-10-11,930,98,2,10680000.0,IRR
267,2025-10-11,316,118,2,26440000.0,IRR
268,2025-10-11,721,126,1,39.5,USD
269,2025-10-11,602,143,2,404.0,USD
270,2025-10-11,416,145,1,11960000.0,IRR
271,2025-10-11,399,147,3,4580000.0,IRR
272,2025-10-11,220,163,1,52470000.0,IRR
273,2025-10-12,320,11,3,10290000.0,IRR
274,2025-10-12,831,28,1,67100000.0,IRR
275,2025-10-12,498,49,1,2370000.0,IRR
276,2025-10-12,566,55,3,22580000.0,IRR
277,2025-10-12,655,63,1,34.5,USD
278,2025-10-12,623,107,2,27180000.0,IRR
279,2025-10-12,796,115,1,17.0,USD
280,2025-10-12,464,120,2,87.0,USD
281,2025-10-12,227,122,2,156.0,USD
282,2025-10-12,212,138,1,52500000.0,IRR
283,2025-10-12,665,168,2,57090000.0,IRR
284,2025-10-12,642,176,2,961.0,USD
285,2025-10-13,376,3,1,12030000.0,IRR
286,2025-10-13,122,34,2,10430000.0,IRR
287,2025-10-13,188,37,1,14280000.0,IRR
288,2025-10-13,835,95,1,24260000.0,IRR
289,2025-10-13,146,97,1,16620000.0,IRR
290,2025-10-13,899,115,1,5910000.0,IRR
291,2025-10-13,532,122,1,20.5,USD
292,2025-10-13,705,132,1,1634.5,USD
293,2025-10-14,747,12,2,4360000.0,IRR
294,2025-10-14,204,13,1,76.5,USD
295,2025-10-14,915,28,1,131.5,USD
296,2025-10-14,229,45,1,18500000.0,IRR
297,2025-10-14,360,88,1,53170000.0,IRR
298,2025-10-14,607,96,1,3910000.0,IRR
299,2025-10-14,665,108,1,2569.5,USD
300,2025-10-14,528,126,1,33990000.0,IRR
301,2025-10-14,365,127,1,2030000.0,IRR
302,2025-10-14,909,143,1,111.5,USD
303,2025-10-14,716,146,1,489.0,USD
304,2025-10-14,423,157,2,120.0,USD
305,2025-10-14,670,158,1,48.0,USD
306,2025-10-14,705,168,1,48760000.0,IRR
307,2025-10-14,727,170,1,34280000.0,IRR
308,2025-10-14,978,174,1,25810000.0,IRR
309,2025-10-15,824,10,1,170.0,USD
310,2025-10-15,122,14,1,18040000.0,IRR
311,2025-10-15,452,33,1,31910000.0,IRR
312,2025-10-15,216,39,1,47230000.0,IRR
313,2025-10-15,998,48,1,30660000.0,IRR
314,2025-10-15,633,58,1,134.5,USD
315,2025-10-15,381,67,1,18980000.0,IRR
316,2025-10-15,209,80,1,5970000.0,IRR
317,2025-10-15,334,86,1,57530000.0,IRR
318,2025-10-15,808,91,1,146720000.0,IRR
319,2025-10-15,188,115,2,17660000.0,IRR
320,2025-10-15,990,118,1,69630000.0,IRR
321,2025-10-15,125,166,1,15890000.0,IRR
322,2025-10-15,488,167,1,278.0,USD
323,2025-10-15,544,175,1,8550000.0,IRR
324,2025-10-15,210,178,2,23510000.0,IRR
325,2025-10-16,215,9,1,2470000.0,IRR
326,2025-10-16,829,30,1,61970000.0,IRR
327,2025-10-16,534,36,1,41530000.0,IRR
328,2025-10-16,338,55,1,43750000.0,IRR
329,2025-10-16,923,81,1,2940000.0,IRR
330,2025-10-16,247,88,1,79850000.0,IRR
331,2025-10-16,911,95,1,4250000.0,IRR
332,2025-10-16,827,100,1,6020000.0,IRR
333,2025-10-16,397,104,1,8880000.0,IRR
334,2025-10-16,342,109,1,303.0,USD
335,2025-10-16,945,138,1,6920000.0,IRR
336,2025-10-16,246,144,1,5480000.0,IRR
337,2025-10-17,422,45,2,21570000.0,IRR
338,2025-10-17,348,53,3,8290000.0,IRR
339,2025-10-17,680,55,1,5600000.0,IRR
340,2025-10-17,921,76,1,4190000.0,IRR
341,2025-10-17,260,92,3,9820000.0,IRR
342,2025-10-17,816,118,1,14820000.0,IRR
343,2025-10-17,787,121,1,4470000.0,IRR
344,2025-10-18,170,17,1,62090000.0,IRR
345,2025-10-18,219,20,1,12490000.0,IRR
346,2025-10-18,354,34,2,13080000.0,IRR
347,2025-10-18,439,51,1,19710000.0,IRR
348,2025-10-18,940,66,1,46900000.0,IRR
349,2025-10-18,187,85,1,10540000.0,IRR
350,2025-10-18,299,93,1,17840000.0,IRR
351,2025-10-18,660,95,2,1990000.0,IRR
352,2025-10-18,276,110,1,5000000.0,IRR
353,2025-10-18,579,137,1,20450000.0,IRR
354,2025-10-18,721,138,2,21100000.0,IRR
355,2025-10-18,372,155,3,1580000.0,IRR
356,2025-10-18,573,158,2,6430000.0,IRR
357,2025-10-19,936,7,1,362.0,USD
358,2025-10-19,200,11,1,4760000.0,IRR
359,2025-10-19,924,27,1,103470000.0,IRR
360,2025-10-19,751,52,1,38880000.0,IRR
361,2025-10-19,463,53,1,21590000.0,IRR
362,2025-10-19,534,55,1,10870000.0,IRR
363,2025-10-19,522,61,3,25450000.0,IRR
364,2025-10-19,563,68,1,118070000.0,IRR
365,2025-10-19,666,71,1,31240000.0,IRR
366,2025-10-19,629,92,1,68.0,USD
367,2025-10-19,347,131,1,155.5,USD
368,2025-10-19,120,174,2,11830000.0,IRR
369,2025-10-20,560,54,1,9610000.0,IRR
370,2025-10-20,532,65,1,44980000.0,IRR
371,2025-10-20,908,76,1,16160000.0,IRR
372,2025-10-20,980,101,1,11360000.0,IRR
373,2025-10-20,986,102,1,15790000.0,IRR
374,2025-10-20,358,104,1,9120000.0,IRR
375,2025-10-20,831,110,1,25500000.0,IRR
376,2025-10-20,247,162,1,4370000.0,IRR
377,2025-10-21,881,8,1,67.0,USD
378,2025-10-21,730,11,1,119540000.0,IRR
379,2025-10-21,926,14,1,4300000.0,IRR
380,2025-10-21,673,15,1,26220000.0,IRR
381,2025-10-21,318,16,1,16800000.0,IRR
382,2025-10-21,338,25,2,119.5,USD
383,2025-10-21,346,46,2,11800000.0,IRR
384,2025-10-21,486,48,1,260.5,USD
385,2025-10-21,321,55,2,8340000.0,IRR
386,2025-10-21,457,71,1,20410000.0,IRR
387,2025-10-21,585,82,3,14710000.0,IRR
388,2025-10-21,903,90,1,4450000.0,IRR
389,2025-10-21,531,97,2,1970000.0,IRR
390,2025-10-21,306,135,1,34260000.0,IRR
391,2025-10-21,836,137,1,7640000.0,IRR
392,2025-10-21,236,152,2,57110000.0,IRR
393,2025-10-21,266,155,1,106350000.0,IRR
394,2025-10-21,631,157,2,3080000.0,IRR
395,2025-10-21,371,166,1,24630000.0,IRR
396,2025-10-21,695,167,2,6270000.0,IRR
397,2025-10-22,800,5,1,7410000.0,IRR
398,2025-10-22,677,7,1,51750000.0,IRR
399,2025-10-22,354,15,2,8160000.0,IRR
400,2025-10-22,477,70,1,173.0,USD
401,2025-10-22,861,95,1,6730000.0,IRR
402,2025-10-22,892,119,1,2860000.0,IRR
403,2025-10-22,666,125,2,153.0,USD
404,2025-10-22,154,150,1,17420000.0,IRR
405,2025-10-22,673,151,1,43400000.0,IRR
406,2025-10-22,654,165,1,125.5,USD
407,2025-10-22,947,180,1,34700000.0,IRR
408,2025-10-23,706,3,1,31.5,USD
409,2025-10-23,776,20,1,332.5,USD
410,2025-10-23,763,46,1,139.0,USD
411,2025-10-23,596,64,2,44650000.0,IRR
412,2025-10-23,525,77,1,6710000.0,IRR
413,2025-10-23,965,83,1,10360000.0,IRR
414,2025-10-23,428,85,1,39080000.0,IRR
415,2025-10-23,619,85,1,9600000.0,IRR
416,2025-10-23,579,100,1,7150000.0,IRR
417,2025-10-23,231,104,1,9860000.0,IRR
418,2025-10-23,465,115,2,12170000.0,IRR
419,2025-10-23,746,133,1,32910000.0,IRR
420,2025-10-23,560,147,2,175.5,USD
421,2025-10-23,537,172,3,318.5,USD
422,2025-10-24,391,4,1,8880000.0,IRR
423,2025-10-24,551,9,2,90.0,USD
424,2025-10-24,588,27,1,17820000.0,IRR
425,2025-10-24,435,78,1,2450000.0,IRR
426,2025-10-24,336,81,3,13430000.0,IRR
427,2025-10-24,426,83,1,151.0,USD
428,2025-10-24,156,108,1,24840000.0,IRR
429,2025-10-24,324,111,1,49470000.0,IRR
430,2025-10-24,268,141,1,11830000.0,IRR
431,2025-10-24,576,161,1,134.5,USD
432,2025-10-24,277,165,1,89.5,USD
433,2025-10-25,408,4,2,116360000.0,IRR
434,2025-10-25,991,26,1,2770000.0,IRR
435,2025-10-25,717,58,1,95.5,USD
436,2025-10-25,592,90,1,3780000.0,IRR
437,2025-10-25,651,97,1,33570000.0,IRR
438,2025-10-25,303,99,1,109.0,USD
439,2025-10-25,961,133,1,27640000.0,IRR
440,2025-10-25,443,141,2,2640000.0,IRR
441,2025-10-25,302,150,1,20900000.0,IRR
442,2025-10-25,834,158,1,48210000.0,IRR
443,2025-10-25,730,175,1,758.0,USD
444,2025-10-26,424,4,2,36770000.0,IRR
445,2025-10-26,196,17,2,4540000.0,IRR
446,2025-10-26,136,17,2,4810000.0,IRR
447,2025-10-26,186,17,2,21650000.0,IRR
448,2025-10-26,455,30,1,7210000.0,IRR
449,2025-10-26,715,33,1,9080000.0,IRR
450,2025-10-26,886,42,1,9990000.0,IRR
451,2025-10-26,632,59,1,96920000.0,IRR
452,2025-10-26,760,71,1,20480000.0,IRR
453,2025-10-26,217,76,1,28960000.0,IRR
454,2025-10-26,486,82,1,21.5,USD
455,2025-10-26,857,96,3,7240000.0,IRR
456,2025-10-26,354,116,1,10010000.0,IRR
457,2025-10-26,683,119,1,20730000.0,IRR
458,2025-10-26,158,120,3,44640000.0,IRR
459,2025-10-26,287,126,1,24460000.0,IRR
460,2025-10-26,372,133,2,10830000.0,IRR
461,2025-10-26,141,139,1,953.5,USD
462,2025-10-26,791,143,1,69950000.0,IRR
463,2025-10-26,855,150,1,6100000.0,IRR
464,2025-10-26,453,153,2,56.5,USD
465,2025-10-27,556,30,1,130730000.0,IRR
466,2025-10-27,305,33,2,61.5,USD
467,2025-10-27,375,52,1,168.0,USD
468,2025-10-27,594,58,1,49800000.0,IRR
469,2025-10-27,373,82,1,9810000.0,IRR
470,2025-10-27,492,83,3,20480000.0,IRR
471,2025-10-27,361,100,1,38270000.0,IRR
472,2025-10-27,971,113,1,38380000.0,IRR
473,2025-10-27,639,127,1,8900000.0,IRR
474,2025-10-27,296,147,1,23150000.0,IRR
475,2025-10-27,945,148,1,28590000.0,IRR
476,2025-10-28,809,8,1,191.5,USD
477,2025-10-28,722,16,1,7950000.0,IRR
478,2025-10-28,253,37,2,9740000.0,IRR
479,2025-10-28,649,41,1,5670000.0,IRR
480,2025-10-28,787,64,1,14790000.0,IRR
481,2025-10-28,150,71,1,535.0,USD
482,2025-10-28,909,85,1,10810000.0,IRR
483,2025-10-28,579,87,3,33940000.0,IRR
484,2025-10-28,268,110,1,58110000.0,IRR
485,2025-10-28,924,163,1,356.5,USD
486,2025-10-28,124,165,2,108.0,USD
487,2025-10-29,984,26,1,5530000.0,IRR
488,2025-10-29,204,42,1,23740000.0,IRR
489,2025-10-29,709,83,2,176.0,USD
490,2025-10-29,372,120,1,228.0,USD
491,2025-10-29,398,126,1,11800000.0,IRR
492,2025-10-29,825,130,1,9970000.0,IRR
493,2025-10-29,195,131,1,35620000.0,IRR
494,2025-10-29,675,138,1,14550000.0,IRR
495,2025-10-29,638,139,1,10150000.0,IRR
496,2025-10-29,582,144,1,9300000.0,IRR
497,2025-10-29,290,154,1,7420000.0,IRR
498,2025-10-29,984,170,1,22000000.0,IRR
499,2025-10-30,419,19,1,1740000.0,IRR
500,2025-10-30,129,27,1,22070000.0,IRR
501,2025-10-30,160,28,1,3420000.0,IRR
502,2025-10-30,581,44,1,148.0,USD
503,2025-10-30,915,47,1,26990000.0,IRR
504,2025-10-30,222,50,3,5700000.0,IRR
505,2025-10-30,378,58,1,7770000.0,IRR
506,2025-10-30,625,61,1,32180000.0,IRR
507,2025-10-30,730,75,1,10180000.0,IRR
508,2025-10-30,221,88,1,7690000.0,IRR
509,2025-10-30,831,91,1,61370000.0,IRR
510,2025-10-30,871,105,1,38960000.0,IRR
511,2025-10-30,420,117,1,8270000.0,IRR
512,2025-10-30,212,140,1,25340000.0,IRR
513,2025-10-30,579,150,1,244.5,USD
514,2025-10-30,110,160,2,273.5,USD
515,2025-10-30,468,166,2,75720000.0,IRR
516,2025-10-30,112,177,2,25.0,USD
517,2025-10-30,546,177,1,290.0,USD
518,2025-10-31,281,12,1,15050000.0,IRR
519,2025-10-31,693,13,2,250310000.0,IRR
520,2025-10-31,260,41,2,10820000.0,IRR
521,2025-10-31,830,87,1,37230000.0,IRR
522,2025-10-31,282,95,2,9610000.0,IRR
523,2025-10-31,698,120,2,10260000.0,IRR
524,2025-10-31,473,122,1,64080000.0,IRR
525,2025-10-31,874,130,2,36550000.0,IRR
526,2025-10-31,407,136,1,221.5,USD
527,2025-10-31,667,155,1,3620000.0,IRR
528,2025-10-31,109,161,1,27680000.0,IRR
529,2025-10-31,396,167,1,8610000.0,IRR
530,2025-10-31,342,168,1,3760000.0,IRR
531,2025-10-31,830,169,1,56810000.0,IRR
532,2025-10-31,344,173,1,78.0,USD
533,2025-10-31,889,176,1,798.5,USD
534,2025-11-01,130,17,1,490.0,USD
535,2025-11-01,120,22,1,29.0,USD
536,2025-11-01,260,30,1,226.5,USD
537,2025-11-01,478,58,1,150.0,USD
538,2025-11-01,740,62,1,3060000.0,IRR
539,2025-11-01,602,78,1,10570000.0,IRR
540,2025-11-01,243,85,2,10880000.0,IRR
541,2025-11-01,649,90,1,4370000.0,IRR
542,2025-11-01,827,97,1,94.0,USD
543,2025-11-01,857,116,1,40800000.0,IRR
544,2025-11-01,707,129,1,427.5,USD
545,2025-11-01,181,139,2,39650000.0,IRR
546,2025-11-01,123,156,1,9400000.0,IRR
547,2025-11-01,940,161,1,32.5,USD
548,2025-11-02,264,19,2,75490000.0,IRR
549,2025-11-02,278,27,2,24260000.0,IRR
550,2025-11-02,746,50,1,3350000.0,IRR
551,2025-11-02,577,67,2,10550000.0,IRR
552,2025-11-02,885,89,2,8130000.0,IRR
553,2025-11-02,100,93,1,21230000.0,IRR
554,2025-11-02,343,107,1,9.0,USD
555,2025-11-02,690,111,1,17930000.0,IRR
556,2025-11-02,222,136,1,45150000.0,IRR
557,2025-11-02,156,152,1,12940000.0,IRR
558,2025-11-02,165,155,1,14310000.0,IRR
559,2025-11-02,766,167,1,16610000.0,IRR
560,2025-11-02,501,168,1,114.0,USD
561,2025-11-02,379,170,1,11750000.0,IRR
562,2025-11-02,750,174,1,12490000.0,IRR
563,2025-11-03,516,11,1,35210000.0,IRR
564,2025-11-03,480,11,1,12040000.0,IRR
565,2025-11-03,778,44,1,26320000.0,IRR
566,2025-11-03,221,46,1,73920000.0,IRR
567,2025-11-03,350,56,1,3640000.0,IRR
568,2025-11-03,216,58,1,24070000.0,IRR
569,2025-11-03,148,80,1,46070000.0,IRR
570,2025-11-03,773,94,2,15010000.0,IRR
571,2025-11-03,234,101,2,201.5,USD
